epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6652672670104287,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.4382716049382716
20,0.6320852041244507,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4320987654320988
30,0.6158455610275269,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.4104938271604938
40,0.5983247865330089,0.4166666666666667,0.4117647058823529,0.3888888888888889,0.4,0.40740740740740744
50,0.583564284172925,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.4104938271604939
60,0.5738857984542847,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.40123456790123463
70,0.5652451027523387,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.41358024691358025
80,0.5531764680689032,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.42592592592592593
90,0.5429319116202268,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.44753086419753085
100,0.5502625053579157,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3858024691358025
110,0.5368578217246316,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.40432098765432095
120,0.5277289233424447,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42283950617283944
130,0.5223980004137213,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40740740740740744
140,0.5127624327486212,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.4228395061728395
150,0.50682687217539,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39814814814814814
160,0.5122286406430331,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.41975308641975306
170,0.5023351122032512,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41975308641975306
180,0.49092875014651904,0.3611111111111111,0.35294117647058826,0.3333333333333333,0.34285714285714286,0.39814814814814814
190,0.49123295870694245,0.3888888888888889,0.375,0.3333333333333333,0.35294117647058826,0.41975308641975306
200,0.4929894046349959,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.4104938271604938
210,0.4801594046029178,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4135802469135802
220,0.4789917360652577,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.425925925925926
230,0.4767656136642803,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4228395061728395
240,0.46958440813151275,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4475308641975309
250,0.4687880711121993,0.5,0.5,0.5555555555555556,0.5263157894736842,0.42901234567901236
260,0.464175747199492,0.5,0.5,0.5,0.5,0.45679012345679015
270,0.4600357575850053,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.44753086419753085
280,0.4558894363316623,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4598765432098766
290,0.4484652876853943,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4197530864197531
300,0.45297948067838495,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.4135802469135803
310,0.4545292447913777,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.4228395061728395
320,0.44939007271419873,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.404320987654321
330,0.4447006501934745,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.42592592592592593
340,0.4510202787139199,0.5,0.5,0.5,0.5,0.4722222222222222
350,0.442056804895401,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.39814814814814825
360,0.4423802169886502,0.4166666666666667,0.4117647058823529,0.3888888888888889,0.4,0.42283950617283955
370,0.4408756467429074,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.4382716049382716
380,0.4307880835099654,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4104938271604939
390,0.4387634802948345,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4104938271604939
400,0.44887538931586524,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4290123456790124
410,0.43223882805217395,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.42901234567901236
420,0.4422907666726546,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.44135802469135804
430,0.43309218233281915,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.41666666666666663
440,0.4328900602730838,0.4166666666666667,0.42857142857142855,0.5,0.46153846153846156,0.4382716049382716
450,0.4253824976357547,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.42283950617283955
460,0.4317738847299056,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4475308641975309
470,0.42227551341056824,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.42901234567901236
480,0.4253211644562808,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4290123456790124
490,0.4222789244218306,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.4413580246913581
500,0.4169148017059673,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.42592592592592604
510,0.42189906672997907,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.4382716049382716
520,0.4356814053925601,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.45679012345679015
530,0.4206020913340829,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.42901234567901236
540,0.4120220027186654,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.4537037037037037
550,0.41136411916125903,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.425925925925926
560,0.4245175610889088,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.44135802469135804
570,0.4297008676962419,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.4506172839506173
580,0.42624135450883344,0.4166666666666667,0.42857142857142855,0.5,0.46153846153846156,0.46296296296296297
590,0.412662842056968,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.44135802469135804
600,0.4148131310939789,0.4444444444444444,0.45,0.5,0.47368421052631576,0.46604938271604934
610,0.41047901863401587,0.4444444444444444,0.45,0.5,0.47368421052631576,0.43518518518518523
620,0.4108967591415752,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.44135802469135804
630,0.41757680069316516,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.47530864197530864
640,0.4131562899459492,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.4660493827160494
650,0.40840665047818964,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.46296296296296297
660,0.42394056780771777,0.3611111111111111,0.3684210526315789,0.3888888888888889,0.3783783783783784,0.43209876543209885
670,0.43137824128974567,0.4166666666666667,0.4117647058823529,0.3888888888888889,0.4,0.42283950617283955
680,0.3986194296316667,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4506172839506173
690,0.40708845582875336,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.44135802469135804
700,0.41302420605312695,0.4444444444444444,0.45,0.5,0.47368421052631576,0.462962962962963
710,0.41594819589094684,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4783950617283951
720,0.4065227129242637,0.4444444444444444,0.45,0.5,0.47368421052631576,0.48456790123456794
730,0.403189400380308,0.4444444444444444,0.45,0.5,0.47368421052631576,0.48456790123456794
740,0.4031216935677962,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.4598765432098766
750,0.41541841897097503,0.5,0.5,0.5,0.5,0.49382716049382713
